throw_id,t,x_raw,y_raw,z_raw,coeff_x_1,coeff_x_0,coeff_y_1,coeff_y_0,coeff_z_2,coeff_z_1,coeff_z_0
7,0.26666666666666666,-0.0013238020690318766,0.04271721318843637,0.26821863358596154,-0.24847042383485707,0.0620018074001815,-3.8345203324799555,1.070927613764492,-3.9782791045115067,-1.4019281300660982,0.9344871869067329
7,0.2833333333333333,-0.001920857908026284,-0.022439899138411178,0.20764498443098864,-0.24847042383485707,0.0620018074001815,-3.8345203324799555,1.070927613764492,-3.9782791045115067,-1.4019281300660982,0.9344871869067329
7,0.3,-0.003968503561767399,-0.08721903673597516,0.1466521923626825,-0.24847042383485707,0.0620018074001815,-3.8345203324799555,1.070927613764492,-3.9782791045115067,-1.4019281300660982,0.9344871869067329
7,0.31666666666666665,-0.005067820830016033,-0.1492437485188254,0.08202759302298177,-0.24847042383485707,0.0620018074001815,-3.8345203324799555,1.070927613764492,-3.9782791045115067,-1.4019281300660982,0.9344871869067329
7,0.3333333333333333,-0.007909602582040274,-0.20149135482867,0.05536498812599913,-0.24847042383485707,0.0620018074001815,-3.8345203324799555,1.070927613764492,-3.9782791045115067,-1.4019281300660982,0.9344871869067329
8,0.0,0.07586728499766081,1.1571408496873203,0.9114998397046061,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.016666666666666666,0.0767168411887966,1.0977148658968983,0.882469920547044,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.03333333333333333,0.07411650205969927,1.0384329150281724,0.849399229173977,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.05,0.07574990077053037,0.9791435735736269,0.8177519627842329,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.06666666666666667,0.07584009557789775,0.9174912410824881,0.7799732987734321,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.08333333333333333,0.07802079443006044,0.8559706210418458,0.7409976105371813,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.1,0.07565215233192238,0.792369163503004,0.6987629107187445,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.11666666666666667,0.08155059252088868,0.7333247857166757,0.6559659671985002,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.13333333333333333,0.08162004974159051,0.6766304767651169,0.6104259397019857,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.15,0.08651268872981535,0.6130336995945851,0.5664384329463134,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.16666666666666666,0.08698187075912904,0.5541830537270556,0.5171026274254557,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.18333333333333332,0.09096935231541269,0.493648896096042,0.46298503336652547,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.2,0.09642886827596266,0.43424994021475727,0.41230279223578997,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.21666666666666667,0.10056111024468999,0.37606541325376747,0.3556412731025222,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.23333333333333334,0.10635930831516327,0.313857978734319,0.3019862562936742,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.25,0.10981468646516623,0.2575977814734951,0.24485635048250018,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.26666666666666666,0.11625108050733134,0.1983015727050923,0.18159375186616203,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.2833333333333333,0.12186240276743737,0.14303678885955504,0.12494705281511981,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.3,0.10812154206648263,0.09591525374415721,0.06763278657743152,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
8,0.31666666666666665,0.0906935733535491,0.07092170615143953,0.05951519694845613,0.13372879125647036,0.06931080958868487,-3.5371029808057557,1.1499928341367156,-2.6341107630044616,-2.013654099148476,0.921305610478228
9,0.0,0.04579879620889828,1.2959440065280468,0.932541579778948,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.016666666666666666,0.02925269967128677,1.2327834922609353,0.9042760667605894,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.03333333333333333,0.011560932145709094,1.1696724624278847,0.8776850624123423,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.05,6.0937509498973274e-05,1.1082354152777534,0.8457393975421126,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.06666666666666667,-0.010799251533676007,1.044609077889117,0.8077471831428374,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.08333333333333333,-0.02104829750147364,0.9804921106198978,0.7683226745997258,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.1,-0.03260373416477303,0.9179025007109337,0.7286090387078445,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.11666666666666667,-0.0476127115216514,0.8478717234413854,0.6825645666930167,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.13333333333333333,-0.050612707255530236,0.785872690168002,0.6348842995018542,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.15,-0.06153494763901985,0.7218058355865905,0.5871779498640307,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.16666666666666666,-0.07070202238412197,0.652880757328634,0.5331387385348353,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.18333333333333332,-0.08120417671417661,0.587538289865056,0.4822245282534694,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.2,-0.0843771063244494,0.517959708440531,0.42350242499812263,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.21666666666666667,-0.09531306730119496,0.4540690398374379,0.3627478846143881,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.23333333333333334,-0.10003165084503574,0.38460497756173084,0.2983616250948118,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.25,-0.105872429605078,0.32088045904278056,0.23916217741082535,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.26666666666666666,-0.11338468803669824,0.2538215919254464,0.1690671218143813,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.2833333333333333,-0.12089694646831846,0.18676272480811223,0.09897206621793724,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
9,0.3,-0.1618812060968379,0.1437848322817577,0.049000695478875526,-0.5859315970085406,0.03151070913777363,-3.9086194210880105,1.3024766866369926,-4.44907620508458,-1.6738099065979999,0.9369737083528402
10,0.0,0.08630339468026962,1.1517433625980484,0.8897859612505448,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.016666666666666666,0.08884807524119956,1.0945024297799673,0.8649486235878147,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.03333333333333333,0.09447446022075427,1.0326751398796816,0.8349173674387267,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.05,0.09906907715906972,0.973232738912339,0.8038075418478436,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.06666666666666667,0.10494371446100283,0.9093164029464117,0.7698628684950293,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.08333333333333333,0.11187081923851531,0.8496304733189843,0.7337831049907613,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.1,0.1163544453876372,0.7871793248029242,0.6969889022807308,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.11666666666666667,0.12208864069386212,0.7278363541328968,0.656619717345655,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.13333333333333333,0.13384030945377667,0.6694896889499415,0.6148976281755173,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.15,0.13997757944661945,0.6062493356301898,0.5702292401250911,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.16666666666666666,0.14816623551295083,0.5463438736803874,0.5273480937545287,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.18333333333333332,0.15889910662342258,0.48548223114545935,0.47778763214609493,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.2,0.16770878893312507,0.42766363068760876,0.4280618415691646,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.21666666666666667,0.1794599625210554,0.3665006431701072,0.3779914548210911,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.23333333333333334,0.19121113610898574,0.3053376556526057,0.3279210680730175,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.25,0.2008652311184959,0.24753199593702988,0.27200083195805186,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.26666666666666666,0.21060344094594602,0.18794854832263677,0.21946802095085377,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.2833333333333333,0.22389674627106243,0.13117664981083263,0.16427313334025967,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.3,0.23480328917216303,0.07314691654623257,0.10242507818317831,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.31666666666666665,0.2329920051090312,0.028117929965904672,0.057005071862987006,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
10,0.3333333333333333,0.2180345399163616,-0.0047686171129724805,0.03539138034101114,0.48686967034119416,0.07430319771529174,-3.5600798377376406,1.1455531495637599,-2.56071741247004,-1.8379859736629724,0.8999964903052791
11,0.0,0.07618891922002922,1.5493871083162423,0.8538268758386823,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.016666666666666666,0.05965148418930384,1.455847028738581,0.8282814800727759,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.03333333333333333,0.04965046568724246,1.3634314144694257,0.7979539230346634,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.05,0.040625875205472346,1.2649083680281081,0.7669111920489868,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.06666666666666667,0.03779832218836514,1.1747837670247567,0.730462007703341,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.08333333333333333,0.035674693367247684,1.0784338003410026,0.693062108701473,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.1,0.037875874093476015,0.9829927558472574,0.6481319942199685,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.11666666666666667,0.03606719870537696,0.890872924948599,0.6060367916940481,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.13333333333333333,0.03953378520537017,0.7983322181265315,0.5581310929202158,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.15,0.043819159603961655,0.7061292766981354,0.5103129962539975,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.16666666666666666,0.04981769913092406,0.6111315681579664,0.45756012076290253,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.18333333333333332,0.0548088376848562,0.5208284383749276,0.4064376514415369,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.2,0.0598105589142604,0.42944164687258984,0.35340248402411795,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.21666666666666667,0.06741635529968683,0.337736146383708,0.295441704606775,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.23333333333333334,0.07611949538296776,0.24978427614784868,0.2355041955172273,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.25,0.07913464380172026,0.16652723549310647,0.17668117156419005,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.26666666666666666,0.09666200247735558,0.08005209445050414,0.11674887779334579,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
11,0.2833333333333333,0.09046527934978363,0.02576482697102992,0.11640073306106664,0.1323402529059058,0.038536278033185586,-5.485030612617651,1.53740071986474,-3.0367498238892123,-1.9337532536961262,0.8660044436590466
12,0.0,0.08741481921794265,1.647480299895694,0.8338847427719909,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.016666666666666666,0.061588925351595145,1.5670846788252546,0.8089085284090693,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.03333333333333333,0.03576303148524764,1.486689057754815,0.7839323140461477,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.05,0.022179770187973284,1.40798277522727,0.7599995485360038,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.06666666666666667,-0.0024295044576843365,1.3144874718658213,0.7314921518935814,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.08333333333333333,-0.011243354933525603,1.2399288818137986,0.6975099756987516,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.1,-0.027887488686824655,1.153749478017733,0.6632460498551862,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.11666666666666667,-0.043586763407378284,1.066107296073511,0.6231839131059902,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.13333333333333333,-0.05686697837188911,0.9812218141558755,0.5792688785387062,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.15,-0.07256560296384161,0.8944134751256744,0.5330593900647219,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.16666666666666666,-0.08309574656888545,0.8071958448071905,0.48535889462802,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.18333333333333332,-0.09327889858264515,0.7190433754005273,0.4338131765766614,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.2,-0.10409057536370786,0.6268821422241984,0.3784622255987834,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.21666666666666667,-0.12149526463233327,0.5428659616494842,0.32372971930606015,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.23333333333333334,-0.12932734471860227,0.44842667144694126,0.2640697371331744,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.25,-0.13908361202185074,0.3563999088637509,0.1985361094936703,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.26666666666666666,-0.1488398793250992,0.2643731462805605,0.1330024818541662,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
12,0.2833333333333333,-0.17366026247729222,0.18466907489851006,0.07073365780133942,-0.8493497273481557,0.06474094858161081,-5.196924697540523,1.664508851836385,-5.355975680316062,-1.1875870421803747,0.832567207094187
13,0.0,0.07053388518404743,1.5924330642761386,0.8505719522957778,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.016666666666666666,0.04678670973197695,1.515186759115411,0.8266283980460177,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.03333333333333333,0.023045684975526864,1.4372038430569787,0.7962525386782031,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.05,0.00229433045003479,1.357242930260435,0.7611514776365254,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.06666666666666667,-0.01831509315372757,1.275774790450123,0.7236395851537738,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.08333333333333333,-0.02989685905098211,1.1982771516853061,0.683948880981375,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.1,-0.04892348075662063,1.1132675233795273,0.6414843010654113,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.11666666666666667,-0.06422002276865395,1.0302309068785447,0.5965181908890086,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.13333333333333333,-0.08081808939159622,0.9443034078357471,0.5439882308975349,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.15,-0.09278842685215273,0.8601900253504753,0.49254487442397116,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.16666666666666666,-0.10465386280041639,0.7743985125068791,0.44051465181677024,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.18333333333333332,-0.1145128172884821,0.6869468861237664,0.3812808560168276,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.2,-0.12592926418148467,0.6011193876588016,0.32165685367200086,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.21666666666666667,-0.13697743437316368,0.5168082663381883,0.2633954024468552,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.23333333333333334,-0.14737111256420735,0.4289824930174381,0.19550044990666923,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.25,-0.16234803376391416,0.34524180523355374,0.12953097263020602,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
13,0.26666666666666666,-0.17732495496362097,0.2615011174496693,0.06356149535374282,-0.8808834208825885,0.049132367398025345,-5.024847497464193,1.6075743057766165,-4.964424032960029,-1.6601103791235359,0.8551811740169063
14,0.0,0.08464763947892012,1.632914102149531,0.8558142514646405,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.016666666666666666,0.05664535902416128,1.555011642181955,0.83691178802362,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.03333333333333333,0.026112335963635564,1.471621816794446,0.804874280013585,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.05,0.006913978240079518,1.3921792741609869,0.7724965927070647,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.06666666666666667,-0.02600730760709877,1.2998536249498411,0.7342613596651281,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.08333333333333333,-0.03426840568288626,1.2212686985510306,0.7000840479606216,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.1,-0.05555054167258498,1.1329803505659646,0.6568639246847189,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.11666666666666667,-0.07016927024783581,1.048138532108363,0.6112952741916461,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.13333333333333333,-0.0849574300280585,0.959082129864633,0.5635363869330356,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.15,-0.09555412082576646,0.8752065378075506,0.5118962970915872,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.16666666666666666,-0.1047160208173696,0.7915725710887564,0.46079019584803854,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.18333333333333332,-0.11573868322797763,0.7021105856737823,0.40174492409337276,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.2,-0.12237947410476079,0.6129993183356747,0.3426819852563111,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.21666666666666667,-0.1304524204955883,0.5260160170329365,0.2800854742303384,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.23333333333333334,-0.1321759402690648,0.4435471925769589,0.2196177406833543,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.25,-0.14058080634527764,0.3543410864190621,0.1493799131575287,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
14,0.26666666666666666,-0.14898567242149047,0.2651349802611653,0.07914208563170305,-0.8293862663760765,0.0466309072204006,-5.1480632374611766,1.6442895175745866,-5.318410610554449,-1.5159596092102214,0.860455688928685
15,0.0,0.10633892549333895,1.5027237017938178,0.9037680120793647,-0.4906031898181889,0.08470047893233836,-4.513819992462272,1.510004312039496,-4.50266059253205,-1.2544869446612432,0.9089859929203687
15,0.016666666666666666,0.08919670648400796,1.4305292820163347,0.8842588121645945,-0.4906031898181889,0.08470047893233836,-4.513819992462272,1.510004312039496,-4.50266059253205,-1.2544869446612432,0.9089859929203687
