throw_id,t,x_raw,y_raw,z_raw,coeff_x_1,coeff_x_0,coeff_y_1,coeff_y_0,coeff_z_2,coeff_z_1,coeff_z_0,vel_x_ground_truth,vel_y_ground_truth,vel_z_ground_truth,vel_x_measured,vel_y_measured,vel_z_measured,v_err_x,v_err_y,v_err_z
1,0.0,0.0319283540461018,1.2382514226667989,0.962358219750835,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,,,,-0.7995586087840773,-3.4349320980212554,-1.6862278008721865,,,
1,0.0166666666666666,0.0186023772330339,1.1810025543664449,0.934254423069632,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.0207157515658922,-0.7995586087840773,-3.4349320980212554,-1.6862278008721865,0.5978884307650889,0.1303938246631149,0.33448795069370574
1,0.0333333333333333,0.0099610524516932,1.1241604160941618,0.8992632658581964,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.1517998119796764,-0.5184794868804411,-3.4105282963369747,-2.0994694326861345,0.3168093088614528,0.15479762634739558,0.052330379293541895
1,0.05,0.0048814240785114,1.0633614397763322,0.8647208928695496,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.2828838723934606,-0.3047777023909073,-3.6479385790697676,-2.0725423793188043,0.103107524371919,0.08261265638539728,0.21034149307465633
1,0.0666666666666666,-0.0034227792270798,1.007896012729899,0.8264491704657269,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.4139679328072443,-0.49825219833547424,-3.327925622786007,-2.2963033442293725,0.29658202031648595,0.23740029989836353,0.11766458857787176
1,0.0833333333333333,-0.0082265034861549,0.9470275329869772,0.7833834242519255,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.5450519932210285,-0.28822345554450535,-3.6521087845753035,-2.5839447728280738,0.08655327752551706,0.0867828618909332,0.03889277960704529
1,0.1,-0.0127020628933607,0.8870705638631539,0.7399902884519162,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.6761360536348127,-0.2685335644323473,-3.5974181474293907,-2.603588148000556,0.06686338641335904,0.03209222474502038,0.07254790563425662
1,0.1166666666666666,-0.022036666320747,0.8231752272212067,0.6930578147174142,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.8072201140485964,-0.5600762056431804,-3.8337201985168448,-2.8159484240701285,0.3584060276241921,0.26839427583247444,0.00872831002153207
1,0.1333333333333333,-0.0198414996414262,0.766804289672007,0.6433690664396035,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-2.9383041744623806,0.13171000075924766,-3.3822562529519775,-2.98132489666864,0.33338017877823595,0.1830696697323928,0.04302072220625952
1,0.15,-0.0266439162600825,0.7073275031831663,0.5924630853808392,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.0693882348761647,-0.4081449971193775,-3.5686071893304363,-3.054358863525848,0.20647481910038923,0.0032812666460659834,0.0150293713503169
1,0.1666666666666666,-0.0288722912584418,0.6467008712201128,0.5422866428575479,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.2004722952899485,-0.13370249990155847,-3.6375979177832236,-3.010586551397491,0.06796767811742982,0.07227199509885329,0.18988574389245727
1,0.1833333333333333,-0.031686864210876,0.5875821982575749,0.4883481001220198,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.331556355703732,-0.1688743771460517,-3.54712037775227,-3.236312564131682,0.0327958008729366,0.01820554493210036,0.0952437915720501
1,0.2,-0.0308309231968559,0.5258009139675901,0.4312940479284902,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.462640416117517,0.05135646084120584,-3.7068770573990735,-3.4232431316117657,0.2530266388601941,0.14155113471470315,0.039397284505751085
1,0.2166666666666666,-0.0309209440336056,0.4666763789645697,0.3713615358075213,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.5937244765313006,-0.0054012502049820554,-3.5474721001812424,-3.5959507272581526,0.19626892781400623,0.017853822503127947,0.002226250726852008
1,0.2333333333333333,-0.0316540953272171,0.4069310132960487,0.3098533421222255,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.7248085369450847,-0.04398907761668992,-3.5847219401112493,-3.690491621117737,0.15768110040229838,0.01939601742687902,0.03431691582734775
1,0.25,-0.0339932366186309,0.3484530442597735,0.2470718818666372,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.855892597358869,-0.14034847748482773,-3.508678142176505,-3.7668876153352917,0.061321700534160556,0.05664778050786534,0.0890049820235772
1,0.2666666666666666,-0.0303266328792981,0.2922387253644649,0.1852075313437406,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-3.9869766577726526,0.21999622435996882,-3.3728591337185305,-3.711861031373809,0.42166640237895714,0.1924667889658398,0.27511562639884346
1,0.2833333333333333,-0.0281629530949392,0.2277070289171499,0.1110915482295878,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-4.118060718186436,0.12982078706153352,-3.871901786838887,-4.446958986849154,0.3314909650805218,0.3065758641545169,0.32889826866271754
1,0.3,-0.0471638877381826,0.1793623321806665,0.0510311358456892,-0.2016701780189883,0.0133498925777135,-3.5653259226843703,1.2415109657178187,-3.932521812413521,-1.8896316911521085,0.9666372683649926,-0.2016701780189883,-3.5653259226843703,-4.249144778600221,-1.1400560785946043,-2.9006818041890043,-3.6036247430339174,0.9383859005756161,0.664644118495366,0.6455200355663036
2,0.0,0.1176620954837546,1.0410961977992543,0.9028258940762878,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,,,,0.17728903561026035,-2.980838597611822,-1.743481004567098,,,
2,0.0166666666666666,0.1206169127439256,0.9914155545057242,0.8737678773335029,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.0750083559709194,0.17728903561026035,-2.980838597611822,-1.743481004567098,0.16659441281145912,0.06089479862937486,0.3315273514038213
2,0.0333333333333333,0.1234416034717059,0.9412637004249989,0.8431190544180037,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.163014203296243,0.16948144366681764,-3.009111244843513,-1.8389293749299485,0.17440200475490183,0.032622151397684096,0.3240848283662945
2,0.05,0.1295567487432307,0.8888292524010253,0.8062253726378268,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.2510200506215665,0.36690871629148747,-3.146066881438407,-2.213620906810611,0.023025267869767996,0.10433348519720997,0.037399143810955326
2,0.0666666666666666,0.1311679051404793,0.8380890690301772,0.7701437678719919,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.339025897946889,0.09666938383491629,-3.0444110022508974,-2.1648962859501024,0.24721406458680317,0.0026776060097004617,0.17412961199678678
2,0.0833333333333333,0.1372741119073587,0.7834895340825041,0.7304962699976971,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.4270317452722128,0.36637240601276294,-3.275972096860379,-2.3788498724576814,0.022488957591043468,0.23423870061918217,0.048181872814531346
2,0.1,0.1421512885880597,0.7301941141199791,0.6884309269785802,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.5150375925975363,0.2926306008420597,-3.1977251977514904,-2.5239205811470087,0.051252847579659755,0.15599180151029346,0.008882988549472337
2,0.1166666666666666,0.149909328109712,0.680885581739224,0.6461756518200521,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.603043439922859,0.46548237129914,-2.958511942845323,-2.535316509511698,0.12159892287742052,0.08322145339587417,0.06772693041116096
2,0.1333333333333333,0.1551147140650311,0.6299793212207575,0.6024624412090595,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.6910492872481826,0.3123231573191458,-3.0543756311079813,-2.622792636659553,0.03156029110257369,0.012642234866784285,0.06825665058862951
2,0.15,0.1632865853219493,0.5763998899593633,0.5544357844117908,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.779055134573506,0.49031227541509165,-3.2147658756836472,-2.881599407836118,0.14642882699337217,0.17303247944245026,0.10254427326261162
2,0.1666666666666666,0.1670652276913648,0.5265010451523076,0.5086611651314302,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.8670609818988293,0.22671854216493062,-2.993930688423356,-2.7464771568216415,0.11716490625678885,0.04780270781784113,0.12058382507718779
2,0.1833333333333333,0.175164759713217,0.4765000397332312,0.4575285341863558,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-2.9550668292241524,0.48597192131113004,-3.000060325144578,-3.067957856704461,0.14208847288941057,0.04167307109661911,0.11289102748030855
2,0.2,0.1834112471380269,0.4236231113975788,0.4062505760516198,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.043072676549476,0.4947892454885928,-3.1726157001391333,-3.076677488084151,0.15090579706687335,0.13088230389793631,0.03360481153467498
2,0.2166666666666666,0.1895692881679603,0.3718535163300694,0.3536366592914288,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.131078523874799,0.36948246179600547,-3.1061757040505795,-3.1568350056114767,0.025599013374285995,0.06444230780938254,0.02575648173667755
2,0.2333333333333333,0.2016524546350754,0.3183808318724825,0.2959307847471548,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.2190843712001227,0.724989988026904,-3.2083610674552046,-3.4623524726564296,0.3811065396051845,0.16662767121400757,0.24326810145630695
2,0.25,0.2080859813013417,0.2691923041089703,0.2442380183588997,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.307090218525446,0.38601159997597834,-2.9513116658107266,-3.101565983295301,0.042128151554258864,0.09042173043047042,0.20552423523014474
2,0.2666666666666666,0.2130644055170714,0.2215503163049667,0.1865620139897462,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.395096065850769,0.29870545294378265,-2.8585192682402285,-3.4605602621492215,0.04517799547793683,0.18321412800096848,0.06546419629845257
2,0.2833333333333333,0.2212886654541732,0.1716037836562243,0.1255843283679286,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.4831019131760925,0.49345559622610624,-2.9967919589245335,-3.6586611373090445,0.14957214780438677,0.044941437316663446,0.175559224132952
2,0.3,0.2162060310352533,0.1309572302999511,0.0755209939073572,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.5711077605014157,-0.30495806513519413,-2.438793201376393,-3.003800067634285,0.6488415135569137,0.6029401948648041,0.5673076928671308
2,0.3166666666666666,0.1942705692082188,0.102733150876238,0.0360295161158571,0.3438834484217195,0.1125497835050733,-3.041733396241197,1.037334664988941,-2.6401754197596987,-1.9870025086455965,0.9105826966196598,0.3438834484217195,-3.041733396241197,-3.659113607826739,-1.3161277096220738,-1.6934447654227924,-2.3694886674900144,1.6600111580437933,1.3482886308184046,1.2896249403367244
3,0.0,0.0152761878052941,1.1739759530560845,0.9824844427003456,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,,,,-0.6991378574331628,-3.7917999404148457,-1.3290468565331124,,,
3,0.0166666666666666,0.0036238901814081,1.110779287382504,0.9603336617581272,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.0255795497316122,-0.6991378574331628,-3.7917999404148457,-1.3290468565331124,0.016162909005625226,0.3358268834242244,0.6965326931984999
3,0.0333333333333333,-0.0061810438219932,1.0474622803939293,0.9362756649819192,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.103032280488522,-0.5882960402040769,-3.7990204193144734,-1.443479806572478,0.12700472623471115,0.32860640452459666,0.6595524739160439
3,0.05,-0.0203426647850759,0.9847154300012544,0.9124197633726744,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.1804850112454313,-0.8496972577849601,-3.7648110235604864,-1.4313540965546834,0.13439649134617204,0.36281580027858373,0.7491309146907479
3,0.0666666666666666,-0.0326489934133999,0.9197829868233784,0.8817497374571017,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.2579377420023405,-0.7383797176994432,-3.8959465906725734,-1.8402015549343678,0.02307895126065518,0.23168023316649666,0.4177361870679728
3,0.0833333333333333,-0.0465309461145321,0.8478003360223434,0.8457334418281428,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.33539047275925,-0.8329171620679303,-4.318959048062093,-2.16097773773753,0.11761639562914228,0.19133222422302332,0.17441273502171972
3,0.1,-0.0580810335918292,0.7832333869731725,0.8088365496509182,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.4128432035161596,-0.6930052486378243,-3.874016942950247,-2.21381353063347,0.022295517800963727,0.2536098808888232,0.19902967288268947
3,0.1166666666666666,-0.0702945591601971,0.7174026408879838,0.7730734077697828,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.4902959342730684,-0.732811534102077,-3.9498447651113384,-2.1457885128681324,0.017510767663288962,0.17778205872773167,0.34450742140493595
3,0.1333333333333333,-0.080292204836163,0.6496146656954385,0.7316091224753749,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.567748665029978,-0.5998587405579531,-4.0672785115527095,-2.48785711766447,0.11544202588083496,0.06034831228636062,0.07989154736550796
3,0.15,-0.0951622898739132,0.5750907235442343,0.6858453530535881,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.6452013957868874,-0.8922051022650105,-4.4714365290722435,-2.7458261653072062,0.17690433582622245,0.34380970523317345,0.10062476952031885
3,0.1666666666666666,-0.1080533959320804,0.5078261089067607,0.6387371780354707,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.7226541265437967,-0.7734663634900343,-4.035876878248429,-2.8264905010870525,0.05816559705124624,0.09174994559064142,0.10383637454325578
3,0.1833333333333333,-0.1198813592109547,0.4373683506051704,0.5882198554790911,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.800106857300706,-0.7096777967324576,-4.227465498095414,-3.031039353382774,0.005622969706330472,0.09983867425634418,0.230932496082068
3,0.2,-0.1327358665917727,0.363670781567617,0.5331726203769742,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.8775595880576157,-0.771270442849077,-4.4218541422531885,-3.3028341061270003,0.05596967641028894,0.2942273184141184,0.42527451806938465
3,0.2166666666666666,-0.1433340932908629,0.2946093505557053,0.4772416616325346,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-2.955012318814525,-0.6358936019454164,-4.143685860714724,-3.3558575246663933,0.0794071644933716,0.01605903687565391,0.40084520585186834
3,0.2333333333333333,-0.1559145077161731,0.2175867169471791,0.4182891014919103,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.0324650495714343,-0.754824865518609,-4.621358016511558,-3.537153608437449,0.03952409907982091,0.4937311926724881,0.5046885588660146
3,0.25,-0.1662226427524116,0.144601635444153,0.3528144455624858,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.1099177803283435,-0.6184881021743096,-4.3791048901815595,-3.9284793557654627,0.09681266426447843,0.25147806634248937,0.8185615754371192
3,0.2666666666666666,-0.17653077778865,0.0716165539411269,0.2873397896330614,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.187370511085253,-0.618488102174306,-4.379104890181582,-3.928479355765479,0.09681266426448198,0.2514780663425116,0.7411088446802263
3,0.2833333333333333,-0.1887148619610634,-0.0023335168685723,0.2248170006967924,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.2648232418421625,-0.7310450503448018,-4.437004248581938,-3.7513673361761284,0.01574428390601379,0.309377424742868,0.48654409433396584
3,0.3,-0.1964131488850923,-0.0717075480933025,0.1594209943534182,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.342275972599072,-0.4618972154417329,-4.162441873483813,-3.923760380602453,0.25340355099705514,0.03481504964474258,0.581484408003381
3,0.3166666666666666,-0.2093020025416379,-0.1232607039204674,0.1471070466382881,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.4197287033559807,-0.7733312193927389,-3.0931893496299048,-0.7388368629078078,0.05803045295395082,1.0344374742091653,2.6808918404481727
3,0.3333333333333333,-0.2221908561981835,-0.1748138597476323,0.134793098923158,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.497181434112891,-0.7733312193927336,-3.093189349629885,-0.7388368629078045,0.0580304529539456,1.0344374742091853,2.7583445712050865
3,0.35,-0.2350797098547291,-0.2263670155747971,0.1224791512080279,-0.715300766438788,0.014040957747969,-4.12762682383907,1.1881826280147127,-2.323581922707281,-1.9481268189747032,1.0109150577999784,-0.715300766438788,-4.12762682383907,-3.5746341648698,-0.7733312193927363,-3.093189349629889,-0.7388368629078061,0.058030452953948264,1.0344374742091813,2.835797301961994
4,0.0,0.0694359926819324,1.0810519072042963,0.8838497268406467,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,,,,0.17722163164003255,-3.5675698268798293,-1.9772972768285835,,,
4,0.0166666666666666,0.0723896865425996,1.0215924100896328,0.8508947722268371,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-1.9983841028033036,0.17722163164003255,-3.5675698268798293,-1.9772972768285835,0.07663766866774688,0.021198960228049568,0.021086825974720114
4,0.0333333333333333,0.0736396319374685,0.9657527037570856,0.8212047509303104,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.107650793957485,0.07499672369213409,-3.350382379952826,-1.7814012777915955,0.17886257661564534,0.19598848669895386,0.3262495161658896
4,0.05,0.0723020970095176,0.9065068073388588,0.7863374437836471,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.216917485111667,-0.0802520956770537,-3.554753785093597,-2.0920384287997935,0.33411139598483314,0.008382918441817377,0.12487905631187335
4,0.0666666666666666,0.0776052030190376,0.8460596679750053,0.7496531669551242,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.3261841762658477,0.31818636057120125,-3.626828361831225,-2.2010566097113857,0.06432706026342183,0.08045749517944545,0.125127566554462
4,0.0833333333333333,0.0826084926064863,0.780741111839686,0.7064772225761163,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.435450867420029,0.300197375246921,-3.9191133681191515,-2.590556662740465,0.046338074939141605,0.37274250146737176,0.155105795320436
4,0.1,0.0844027140455969,0.7257492614205184,0.6662393504564038,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.5447175585742103,0.1076532863466362,-3.299511025150045,-2.414272327182746,0.14620601396114322,0.24685984150173468,0.13044523139146413
4,0.1166666666666666,0.0902104527058991,0.6655270846383039,0.62330838034681,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.653984249728391,0.34846431961813323,-3.613330606932888,-2.5758582065756386,0.09460501931035381,0.06695974028110818,0.07812604315275262
4,0.1333333333333333,0.0908197065706559,0.6068519524479393,0.5790993079990474,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.763250940882573,0.036555231885407796,-3.5205079314218666,-2.6525443408657505,0.21730406842237163,0.02586293522991312,0.11070660001682242
4,0.15,0.0976518193201516,0.5468096209919092,0.5309178993313785,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.8725176320367547,0.40992676496974156,-3.602539887361801,-2.8908845200601334,0.15606746466196214,0.05616902071002139,0.018366888023378714
4,0.1666666666666666,0.099381238860351,0.4883214941141076,0.4809582387736574,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-2.9817843231909356,0.10376517241196408,-3.509287612668111,-2.997579633463274,0.15009412789581533,0.03708325398366874,0.01579531027233827
4,0.1833333333333333,0.105633648804296,0.4270184300361299,0.4277556500878025,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-3.091051014345117,0.3751445966366998,-3.6781838446786566,-3.192155321151291,0.12128529632892038,0.13181297802687686,0.1011043068061741
4,0.2,0.1116276789082076,0.3653939040986085,0.3776733108326312,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-3.200317705499298,0.3596418062346948,-3.6974715562512714,-3.0049403553102656,0.1057825059269154,0.15110068959949174,0.19537735018903257
4,0.2166666666666666,0.1155726922005247,0.3094873719216275,0.320222786515788,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-3.309584396653479,0.23670079753902712,-3.354391930618877,-3.4470314590106113,0.017158502768752304,0.1919789360329025,0.13744706235713222
4,0.2333333333333333,0.1223971023097033,0.2493055248798364,0.2658921470901825,0.2538593003077794,0.0623670472566357,-3.5463708666517797,1.0802196116224747,-3.278000734625439,-1.8891174116491227,0.886721045284605,0.2538593003077794,-3.5463708666517797,-3.418851087807661,0.4094646065507147,-3.610910822507455,-3.2598383655363206,0.15560530624293528,0.0645399558556754,0.15901272227134022
